Date_reported,Cumulative_cases
1/3/2020,0
1/4/2020,0
1/5/2020,0
1/6/2020,0
1/7/2020,0
1/8/2020,0
1/9/2020,0
1/10/2020,0
1/11/2020,0
1/12/2020,0
1/13/2020,0
1/14/2020,0
1/15/2020,0
1/16/2020,0
1/17/2020,0
1/18/2020,0
1/19/2020,1
1/20/2020,1
1/21/2020,1
1/22/2020,1
1/23/2020,1
1/24/2020,2
1/25/2020,2
1/26/2020,3
1/27/2020,4
1/28/2020,4
1/29/2020,4
1/30/2020,7
1/31/2020,11
2/1/2020,12
2/2/2020,15
2/3/2020,15
2/4/2020,16
2/5/2020,21
2/6/2020,24
2/7/2020,24
2/8/2020,24
2/9/2020,27
2/10/2020,28
2/11/2020,28
2/12/2020,28
2/13/2020,28
2/14/2020,28
2/15/2020,28
2/16/2020,30
2/17/2020,30
2/18/2020,32
2/19/2020,66
2/20/2020,82
2/21/2020,156
2/22/2020,346
2/23/2020,556
2/24/2020,763
2/25/2020,893
2/26/2020,1146
2/27/2020,1595
2/28/2020,2022
2/29/2020,2931
3/1/2020,3526
3/2/2020,4212
3/3/2020,4812
3/4/2020,5328
3/5/2020,5766
3/6/2020,6284
3/7/2020,6767
3/8/2020,7134
3/9/2020,7382
3/10/2020,7513
3/11/2020,7755
3/12/2020,7869
3/13/2020,7979
3/14/2020,8086
3/15/2020,8162
3/16/2020,8236
3/17/2020,8320
3/18/2020,8413
3/19/2020,8565
3/20/2020,8652
3/21/2020,8799
3/22/2020,8897
3/23/2020,8961
3/24/2020,9037
3/25/2020,9137
3/26/2020,9241
3/27/2020,9332
3/28/2020,9478
3/29/2020,9583
3/30/2020,9661
3/31/2020,9786
4/1/2020,9887
4/2/2020,9976
4/3/2020,10062
4/4/2020,10156
4/5/2020,10237
4/6/2020,10284
4/7/2020,10331
4/8/2020,10384
4/9/2020,10423
4/10/2020,10450
4/11/2020,10480
4/12/2020,10512
4/13/2020,10537
4/14/2020,10564
4/15/2020,10591
4/16/2020,10613
4/17/2020,10635
4/18/2020,10653
4/19/2020,10661
4/20/2020,10674
4/21/2020,10683
4/22/2020,10694
4/23/2020,10702
4/24/2020,10708
4/25/2020,10718
4/26/2020,10728
4/27/2020,10738
4/28/2020,10752
4/29/2020,10761
4/30/2020,10765
5/1/2020,10774
5/2/2020,10780
5/3/2020,10793
5/4/2020,10801
5/5/2020,10804
5/6/2020,10806
5/7/2020,10810
5/8/2020,10822
5/9/2020,10840
5/10/2020,10874
5/11/2020,10909
5/12/2020,10936
5/13/2020,10962
5/14/2020,10991
5/15/2020,11018
5/16/2020,11037
5/17/2020,11050
5/18/2020,11065
5/19/2020,11078
5/20/2020,11110
5/21/2020,11122
5/22/2020,11142
5/23/2020,11165
5/24/2020,11190
5/25/2020,11206
5/26/2020,11225
5/27/2020,11265
5/28/2020,11344
5/29/2020,11402
5/30/2020,11441
5/31/2020,11468
6/1/2020,11503
6/2/2020,11541
6/3/2020,11590
6/4/2020,11629
6/5/2020,11668
6/6/2020,11719
6/7/2020,11776
6/8/2020,11813
6/9/2020,11851
6/10/2020,11901
6/11/2020,11946
6/12/2020,12002
6/13/2020,12050
6/14/2020,12084
6/15/2020,12121
6/16/2020,12155
6/17/2020,12198
6/18/2020,12257
6/19/2020,12306
6/20/2020,12373
6/21/2020,12421
6/22/2020,12438
6/23/2020,12484
6/24/2020,12535
6/25/2020,12563
6/26/2020,12602
6/27/2020,12653
6/28/2020,12715
6/29/2020,12757
6/30/2020,12799
7/1/2020,12850
7/2/2020,12904
7/3/2020,12965
7/4/2020,13028
7/5/2020,13089
7/6/2020,13137
7/7/2020,13181
7/8/2020,13243
7/9/2020,13293
7/10/2020,13338
7/11/2020,13373
7/12/2020,13417
7/13/2020,13479
7/14/2020,13512
7/15/2020,13551
7/16/2020,13612
7/17/2020,13672
7/18/2020,13711
7/19/2020,13745
7/20/2020,13771
7/21/2020,13816
7/22/2020,13879
7/23/2020,13938
7/24/2020,13979
7/25/2020,14092
7/26/2020,14150
7/27/2020,14175
7/28/2020,14203
7/29/2020,14251
7/30/2020,14269
7/31/2020,14305
8/1/2020,14336
8/2/2020,14366
8/3/2020,14389
8/4/2020,14423
8/5/2020,14456
8/6/2020,14499
8/7/2020,14519
8/8/2020,14562
8/9/2020,14598
8/10/2020,14626
8/11/2020,14660
8/12/2020,14714
8/13/2020,14770
8/14/2020,14873
8/15/2020,15039
8/16/2020,15318
8/17/2020,15515
8/18/2020,15761
8/19/2020,16058
8/20/2020,16346
8/21/2020,16670
8/22/2020,17002
8/23/2020,17399
8/24/2020,17665
8/25/2020,17945
8/26/2020,18265
8/27/2020,18706
8/28/2020,19077
8/29/2020,19400
8/30/2020,19699
8/31/2020,19947
9/1/2020,20182
9/2/2020,20449
9/3/2020,20644
9/4/2020,20842
9/5/2020,21010
9/6/2020,21177
9/7/2020,21296
9/8/2020,21432
9/9/2020,21588
9/10/2020,21743
9/11/2020,21919
9/12/2020,22055
9/13/2020,22176
9/14/2020,22285
9/15/2020,22391
9/16/2020,22504
9/17/2020,22657
9/18/2020,22783
9/19/2020,22893
9/20/2020,22975
9/21/2020,23045
9/22/2020,23106
9/23/2020,23216
9/24/2020,23341
9/25/2020,23455
9/26/2020,23516
9/27/2020,23611
9/28/2020,23661
9/29/2020,23699
9/30/2020,23812
10/1/2020,23889
10/2/2020,23952
10/3/2020,24027
10/4/2020,24091
10/5/2020,24164
10/6/2020,24239
10/7/2020,24353
10/8/2020,24422
10/9/2020,24476
10/10/2020,24548
10/11/2020,24606
10/12/2020,24703
10/13/2020,24805
10/14/2020,24878
10/15/2020,24988
10/16/2020,25035
10/17/2020,25108
10/18/2020,25199
10/19/2020,25275
10/20/2020,25333
10/21/2020,25422
10/22/2020,25543
10/23/2020,25698
10/24/2020,25775
10/25/2020,25836
10/26/2020,25955
10/27/2020,26043
10/28/2020,26146
10/29/2020,26271
10/30/2020,26384
10/31/2020,26511
11/1/2020,26635
11/2/2020,26732
11/3/2020,26807
11/4/2020,26924
11/5/2020,27049
11/6/2020,27194
11/7/2020,27283
11/8/2020,27426
11/9/2020,27552
11/10/2020,27652
11/11/2020,27797
11/12/2020,27940
11/13/2020,28131
11/14/2020,28336
11/15/2020,28544
11/16/2020,28766
11/17/2020,28996
11/18/2020,29281
11/19/2020,29606
11/20/2020,29954
11/21/2020,30340
11/22/2020,30670
11/23/2020,30941
11/24/2020,31290
11/25/2020,31672
11/26/2020,32253
11/27/2020,32808
11/28/2020,33311
11/29/2020,33761
11/30/2020,34199
12/1/2020,34650
12/2/2020,35161
12/3/2020,35701
12/4/2020,36329
12/5/2020,36906
12/6/2020,37537
12/7/2020,38152
12/8/2020,38739
12/9/2020,39409
12/10/2020,40089
12/11/2020,40778
12/12/2020,41728
12/13/2020,42758
12/14/2020,43476
12/15/2020,44356
12/16/2020,45434
12/17/2020,46448
12/18/2020,47512
12/19/2020,48557
12/20/2020,49654
12/21/2020,50578
12/22/2020,51444
12/23/2020,52534
12/24/2020,53519
12/25/2020,54754
12/26/2020,55885
12/27/2020,56855
12/28/2020,57661
12/29/2020,58705
12/30/2020,59755
12/31/2020,60722
1/1/2021,61750
1/2/2021,62574
1/3/2021,63231
1/4/2021,64251
1/5/2021,64965
1/6/2021,65803
1/7/2021,66672
1/8/2021,67346
1/9/2021,67987
1/10/2021,68644
1/11/2021,69095
1/12/2021,69632
1/13/2021,70193
1/14/2021,70717
1/15/2021,71229
1/16/2021,71809
1/17/2021,72329
1/18/2021,72718
1/19/2021,73104
1/20/2021,73508
1/21/2021,73909
1/22/2021,74254
1/23/2021,74685
1/24/2021,75077
1/25/2021,75514
1/26/2021,75863
1/27/2021,76422
1/28/2021,76919
1/29/2021,77388
1/30/2021,77844
1/31/2021,78198
2/1/2021,78503
2/2/2021,78839
2/3/2021,79306
2/4/2021,79757
2/5/2021,80127
2/6/2021,80517
2/7/2021,80888
2/8/2021,81176
2/9/2021,81479
2/10/2021,81923
2/11/2021,82427
2/12/2021,82830
2/13/2021,83192
2/14/2021,83518
2/15/2021,83861
2/16/2021,84318
2/17/2021,84939
2/18/2021,85560
2/19/2021,86121
2/20/2021,86569
2/21/2021,86985
2/22/2021,87317
2/23/2021,87674
2/24/2021,88113
2/25/2021,88508
2/26/2021,88895
2/27/2021,89310
2/28/2021,89665
3/1/2021,90020
3/2/2021,90364
3/3/2021,90808
3/4/2021,91232
3/5/2021,91630
3/6/2021,92048
3/7/2021,92464
3/8/2021,92810
3/9/2021,93256
3/10/2021,93726
3/11/2021,94191
3/12/2021,94679
3/13/2021,95169
3/14/2021,95628
3/15/2021,96007
3/16/2021,96370
3/17/2021,96839
3/18/2021,97284
3/19/2021,97747
3/20/2021,98194
3/21/2021,98650
3/22/2021,99065
3/23/2021,99411
3/24/2021,99839
3/25/2021,100269
3/26/2021,100758
3/27/2021,101263
3/28/2021,101745
3/29/2021,102127
3/30/2021,102574
3/31/2021,103080
4/1/2021,103631
4/2/2021,104188
4/3/2021,104731
4/4/2021,105274
4/5/2021,105747
4/6/2021,106225
4/7/2021,106893
4/8/2021,107593
4/9/2021,108263
4/10/2021,108940
4/11/2021,109554
4/12/2021,110141
4/13/2021,110683
4/14/2021,111414
4/15/2021,112112
4/16/2021,112785
4/17/2021,113443
4/18/2021,114114
4/19/2021,114646
4/20/2021,115195
4/21/2021,115926
4/22/2021,116661
4/23/2021,117458
4/24/2021,118235
4/25/2021,118879
4/26/2021,119378
4/27/2021,119890
4/28/2021,120659
4/29/2021,121338
4/30/2021,121999
5/1/2021,122626
5/2/2021,123232
5/3/2021,123720
5/4/2021,124261
5/5/2021,124937
5/6/2021,125511
5/7/2021,126036
5/8/2021,126737
5/9/2021,127301
5/10/2021,127764
5/11/2021,128274
5/12/2021,128908
5/13/2021,129623
5/14/2021,130370
5/15/2021,131051
5/16/2021,131661
5/17/2021,132280
5/18/2021,132808
5/19/2021,133462
5/20/2021,134108
5/21/2021,134669
5/22/2021,135335
5/23/2021,135920
5/24/2021,136458
5/25/2021,136974
5/26/2021,137679
5/27/2021,138308
5/28/2021,138895
5/29/2021,139428
5/30/2021,139908
5/31/2021,140338
6/1/2021,140797
6/2/2021,141474
6/3/2021,142155
6/4/2021,142850
6/5/2021,143594
6/6/2021,144150
6/7/2021,144635
6/8/2021,145089
6/9/2021,145691
6/10/2021,146301
6/11/2021,146857
6/12/2021,147422
6/13/2021,147874
6/14/2021,148273
6/15/2021,148646
6/16/2021,149191
6/17/2021,149731
6/18/2021,150238
6/19/2021,150720
6/20/2021,151149
6/21/2021,151506
6/22/2021,151900
6/23/2021,152545
6/24/2021,153155
6/25/2021,153789
6/26/2021,154457
6/27/2021,155071
6/28/2021,155572
6/29/2021,156167
6/30/2021,156961
7/1/2021,157722
7/2/2021,158548
7/3/2021,159342
7/4/2021,160084
7/5/2021,160795
7/6/2021,161541
7/7/2021,162753
7/8/2021,164028
7/9/2021,165344
7/10/2021,166722
7/11/2021,168046
7/12/2021,169146
7/13/2021,170296
7/14/2021,171911
7/15/2021,173510
7/16/2021,175046
7/17/2021,176500
7/18/2021,177951
7/19/2021,179203
7/20/2021,180481
7/21/2021,182261
7/22/2021,184103
7/23/2021,185733
7/24/2021,187362
7/25/2021,188848
7/26/2021,190166
7/27/2021,191531
7/28/2021,193425
7/29/2021,195096
7/30/2021,196806
7/31/2021,198345
8/1/2021,199783
8/2/2021,201001
8/3/2021,202201
8/4/2021,203926
8/5/2021,205701
8/6/2021,207405
8/7/2021,209228
8/8/2021,210956
8/9/2021,212447
8/10/2021,213983
8/11/2021,216205
8/12/2021,218192
8/13/2021,220183
8/14/2021,222111
8/15/2021,223925
8/16/2021,225481
8/17/2021,226852
8/18/2021,228656
8/19/2021,230807
8/20/2021,232859
8/21/2021,234738
8/22/2021,236364
8/23/2021,237778
8/24/2021,239287
8/25/2021,241435
8/26/2021,243317
8/27/2021,245153
8/28/2021,246946
8/29/2021,248564
8/30/2021,250049
8/31/2021,251420
9/1/2021,253440
9/2/2021,255401
9/3/2021,257110
9/4/2021,258913
9/5/2021,260403
9/6/2021,261777
9/7/2021,263373
9/8/2021,265421
9/9/2021,267470
9/10/2021,269362
9/11/2021,271227
9/12/2021,272982
9/13/2021,274413
9/14/2021,275909
9/15/2021,277987
9/16/2021,279930
9/17/2021,281938
9/18/2021,284022
9/19/2021,285931
9/20/2021,287534
9/21/2021,289263
9/22/2021,290983
9/23/2021,292698
9/24/2021,295132
9/25/2021,298401
9/26/2021,301170
9/27/2021,303553
9/28/2021,305840
9/29/2021,308725
9/30/2021,311287
10/1/2021,313772
10/2/2021,316019
10/3/2021,318104
10/4/2021,319777
10/5/2021,321351
10/6/2021,323377
10/7/2021,325800
10/8/2021,327976
10/9/2021,329925
10/10/2021,331519
10/11/2021,332816
10/12/2021,334158
10/13/2021,335739
10/14/2021,337677
10/15/2021,339361
10/16/2021,340978
10/17/2021,342395
10/18/2021,343445
10/19/2021,344517
10/20/2021,346088
10/21/2021,347529
10/22/2021,348969
10/23/2021,350476
10/24/2021,351899
10/25/2021,353089
10/26/2021,354353
10/27/2021,356301
10/28/2021,358412
10/29/2021,360536
10/30/2021,362639
10/31/2021,364700
11/1/2021,366385
11/2/2021,367973
11/3/2021,370638
11/4/2021,373120
11/5/2021,375464
11/6/2021,377711
11/7/2021,379934
11/8/2021,381692
11/9/2021,383406
11/10/2021,385831
11/11/2021,388351
11/12/2021,390719
11/13/2021,393135
11/14/2021,395460
11/15/2021,397466
11/16/2021,399591
11/17/2021,402773
11/18/2021,406065
11/19/2021,409099
11/20/2021,412305
11/21/2021,415425
11/22/2021,418251
11/23/2021,420949
11/24/2021,425064
11/25/2021,429000
11/26/2021,432901
11/27/2021,436968
11/28/2021,440891
11/29/2021,444198
11/30/2021,447227
12/1/2021,452346
12/2/2021,457611
12/3/2021,462554
12/4/2021,467906
12/5/2021,473033
12/6/2021,477356
12/7/2021,482309
12/8/2021,489482
12/9/2021,496584
12/10/2021,503606
12/11/2021,510582
12/12/2021,517271
12/13/2021,523085
12/14/2021,528645
12/15/2021,536495
12/16/2021,544116
12/17/2021,551551
12/18/2021,558862
12/19/2021,565096
12/20/2021,570413
12/21/2021,575609
12/22/2021,583059
12/23/2021,589976
12/24/2021,596202
12/25/2021,602044
12/26/2021,607463
12/27/2021,611667
12/28/2021,615529
12/29/2021,620930
12/30/2021,625963
12/31/2021,630835
1/1/2022,635250
1/2/2022,639078
1/3/2022,642202
1/4/2022,645225
1/5/2022,649666
1/6/2022,653791
1/7/2022,657505
1/8/2022,661015
1/9/2022,664383
1/10/2022,667386
1/11/2022,670480
1/12/2022,674863
1/13/2022,679024
1/14/2022,683566
1/15/2022,687980
1/16/2022,692173
1/17/2022,696030
1/18/2022,700097
1/19/2022,705900
1/20/2022,712500
1/21/2022,719269
1/22/2022,726272
1/23/2022,733900
1/24/2022,741408
1/25/2022,749971
1/26/2022,762979
1/27/2022,777486
1/28/2022,793582
1/29/2022,811105
1/30/2022,828624
1/31/2022,845699
2/1/2022,864040
2/2/2022,884307
2/3/2022,907213
2/4/2022,934650
2/5/2022,970997
2/6/2022,1009677
2/7/2022,1044962
2/8/2022,1081672
2/9/2022,1131239
2/10/2022,1185361
2/11/2022,1239287
2/12/2022,1294199
2/13/2022,1350627
2/14/2022,1405244
2/15/2022,1462408
2/16/2022,1552843
2/17/2022,1645975
2/18/2022,1755798
2/19/2022,1858008
2/20/2022,1962822
2/21/2022,2058161
2/22/2022,2157730
2/23/2022,2329172
2/24/2022,2499187
2/25/2022,2665077
2/26/2022,2831275
2/27/2022,2994830
2/28/2022,3134456
3/1/2022,3273445
3/2/2022,3492685
3/3/2022,3691473
3/4/2022,3958326
3/5/2022,4212636
3/6/2022,4456261
3/7/2022,4666970
3/8/2022,4869672
3/9/2022,5212101
3/10/2022,5539639
3/11/2022,5822612
3/12/2022,6206263
3/13/2022,6556432
3/14/2022,6866212
3/15/2022,7228534
3/16/2022,7629264
3/17/2022,8250592
3/18/2022,8657609
3/19/2022,9038938
3/20/2022,9373646
3/21/2022,9582560
3/22/2022,9936366
3/23/2022,10427238
3/24/2022,10822718
3/25/2022,11162232
3/26/2022,11497711
3/27/2022,11815841
3/28/2022,12002874
3/29/2022,12350315
3/30/2022,12774888
3/31/2022,13095545
4/1/2022,13375818
4/2/2022,13639915
4/3/2022,13874216
4/4/2022,14001266
4/5/2022,14267350
4/6/2022,14553585
4/7/2022,14778361
4/8/2022,14983694
4/9/2022,15169189
4/10/2022,15333670
4/11/2022,15424519
4/12/2022,15635225
4/13/2022,15830618
4/14/2022,15979023
4/15/2022,16104869
4/16/2022,16212751
4/17/2022,16305752
4/18/2022,16353436
4/19/2022,16471901
4/20/2022,16583178
4/21/2022,16673997
4/22/2022,16755055
4/23/2022,16830469
4/24/2022,16895194
4/25/2022,16929504
4/26/2022,17009839
4/27/2022,17086601
4/28/2022,17144048
4/29/2022,17194592
4/30/2022,17237878
5/1/2022,17275649
5/2/2022,17295622
5/3/2022,17346727
5/4/2022,17395772
5/5/2022,17438068
5/6/2022,17464782
5/7/2022,17504334
5/8/2022,17544398
5/9/2022,17564962
5/10/2022,17614869
5/11/2022,17658771
5/12/2022,17694635
5/13/2022,17727086
5/14/2022,17756627
5/15/2022,17782061
5/16/2022,17795312
5/17/2022,17830392
5/18/2022,17861719
5/19/2022,17889832
5/20/2022,17914937
5/21/2022,17938399
5/22/2022,17957697
5/23/2022,17967641
5/24/2022,17993967
5/25/2022,18017904
5/26/2022,18036703
5/27/2022,18053287
5/28/2022,18067669
5/29/2022,18080323
5/30/2022,18086447
5/31/2022,18103618
6/1/2022,18119415
6/2/2022,18129293
6/3/2022,18141803
6/4/2022,18153851
6/5/2022,18163686
6/6/2022,18168708
6/7/2022,18174842
6/8/2022,18188185
6/9/2022,18200335
6/10/2022,18209650
6/11/2022,18218078
6/12/2022,18225460
6/13/2022,18229278
6/14/2022,18239044
6/15/2022,18248463
6/16/2022,18256445
6/17/2022,18263643
6/18/2022,18270485
6/19/2022,18276552
6/20/2022,18280063
6/21/2022,18289349
6/22/2022,18298286
6/23/2022,18305766
6/24/2022,18312993
6/25/2022,18319773
6/26/2022,18326019
6/27/2022,18329423
6/28/2022,18339293
6/29/2022,18349746
6/30/2022,18359329
7/1/2022,18368857
7/2/2022,18379552
7/3/2022,18389611
7/4/2022,18395850
7/5/2022,18413988
7/6/2022,18433351
7/7/2022,18451849
7/8/2022,18471172
7/9/2022,18491435
7/10/2022,18511845
7/11/2022,18524501
7/12/2022,18561843
7/13/2022,18602082
7/14/2022,18641260
7/15/2022,18680105
7/16/2022,18721415
7/17/2022,18761757
7/18/2022,18788011
7/19/2022,18861569
7/20/2022,18937910
7/21/2022,19009027
7/22/2022,19077659
7/23/2022,19146180
7/24/2022,19211613
7/25/2022,19247437
7/26/2022,19346661
7/27/2022,19446858
7/28/2022,19535197
7/29/2022,19620517
7/30/2022,19702461
7/31/2022,19776050
8/1/2022,19820650
8/2/2022,19932383
8/3/2022,20052260
8/4/2022,20160110
8/5/2022,20273011
8/6/2022,20383621
8/7/2022,20489128
8/8/2022,20544342
8/9/2022,20694181
8/10/2022,20845928
8/11/2022,20983126
8/12/2022,21111840
8/13/2022,21236355
8/14/2022,21355958
8/15/2022,21418036
8/16/2022,21502013
8/17/2022,21682722
8/18/2022,21861225
8/19/2022,22000037
8/20/2022,22129387
8/21/2022,22240331
8/22/2022,22299217
8/23/2022,22449301
8/24/2022,22588550
8/25/2022,22701845
8/26/2022,22802985
8/27/2022,22898523
8/28/2022,22983818
8/29/2022,23026841
8/30/2022,23142437
8/31/2022,23246324
9/1/2022,23327839
9/2/2022,23417425
9/3/2022,23497048
9/4/2022,23569192
9/5/2022,23606640
9/6/2022,23706421
9/7/2022,23791914
9/8/2022,23864539
9/9/2022,23933949
9/10/2022,23976673
9/11/2022,24004887
9/12/2022,24041825
9/13/2022,24099134
9/14/2022,24192999
9/15/2022,24264428
9/16/2022,24316302
9/17/2022,24359759
9/18/2022,24394466
9/19/2022,24413820
9/20/2022,24461682
9/21/2022,24502931
9/22/2022,24535913
9/23/2022,24565021
9/24/2022,24594336
9/25/2022,24620128
9/26/2022,24634238
9/27/2022,24673630
9/28/2022,24709754
9/29/2022,24740604
9/30/2022,24769101
10/1/2022,24796014
10/2/2022,24819611
10/3/2022,24831761
10/4/2022,24848155
10/5/2022,24882849
10/6/2022,24911458
10/7/2022,24933756
10/8/2022,24953135
10/9/2022,24970789
10/10/2022,24979770
10/11/2022,24995214
10/12/2022,25025720
10/13/2022,25052656
10/14/2022,25076239
10/15/2022,25098996
10/16/2022,25120465
10/17/2022,25131447
10/18/2022,25164674
10/19/2022,25194115
10/20/2022,25219504
10/21/2022,25244255
10/22/2022,25271078
10/23/2022,25297334
10/24/2022,25311591
10/25/2022,25355313
10/26/2022,25396120
10/27/2022,25431068
10/28/2022,25466967
10/29/2022,25504288
10/30/2022,25538799
10/31/2022,25557309
11/1/2022,25615641
11/2/2022,25670381
11/3/2022,25717252
11/4/2022,25760701
11/5/2022,25801564
11/6/2022,25838239
11/7/2022,25856910
11/8/2022,25919183
11/9/2022,25981655
11/10/2022,26037020
11/11/2022,26091539
11/12/2022,26145867
11/13/2022,26194229
11/14/2022,26217994
11/15/2022,26290877
11/16/2022,26357464
11/17/2022,26412901
11/18/2022,26462319
11/19/2022,26512754
11/20/2022,26558765
11/21/2022,26581856
11/22/2022,26654729
11/23/2022,26725053
11/24/2022,26784142
11/25/2022,26837840
11/26/2022,26890488
11/27/2022,26937516
11/28/2022,26959843
11/29/2022,27031319
11/30/2022,27098734
12/1/2022,27155813
12/2/2022,27208800
12/3/2022,27261526
12/4/2022,27308090
12/5/2022,27331250
12/6/2022,27408854
12/7/2022,27483568
12/8/2022,27548821
12/9/2022,27611425
12/10/2022,27674163
12/11/2022,27728482
12/12/2022,27754149
12/13/2022,27841001
12/14/2022,27925572
12/15/2022,27995726
12/16/2022,28062679
12/17/2022,28129431
12/18/2022,28188293
12/19/2022,28214915
12/20/2022,28302474
12/21/2022,28390646
12/22/2022,28466390
12/23/2022,28534558
12/24/2022,28600607
12/25/2022,28659055
12/26/2022,28684600
12/27/2022,28772051
12/28/2022,28859549
12/29/2022,28930962
12/30/2022,28996169
12/31/2022,29059273
1/1/2023,29116800
1/2/2023,29139535
1/3/2023,29220591
1/4/2023,29299166
1/5/2023,29363272
1/6/2023,29420226
1/7/2023,29473834
1/8/2023,29520600
1/9/2023,29539706
1/10/2023,29599747
1/11/2023,29654090
1/12/2023,29698043
1/13/2023,29737769
1/14/2023,29774321
1/15/2023,29806891
1/16/2023,29821035
1/17/2023,29861234
1/18/2023,29898142
1/19/2023,29927958
1/20/2023,29955366
1/21/2023,29982905
1/22/2023,29999529
1/23/2023,30008756
1/24/2023,30021018
1/25/2023,30040556
1/26/2023,30075652
1/27/2023,30107363
1/28/2023,30130730
1/29/2023,30149601
1/30/2023,30157017